,Time,Adopters
1,2016 Q1,0
2,2016 Q2,0
3,2016 Q3,20
4,2016 Q4,24
5,2017 Q1,29
6,2017 Q2,28
7,2017 Q3,40
8,2017 Q4,42
9,2018 Q1,65
10,2018 Q2,61
11,2018 Q3,59
12,2018 Q4,67
13,2019 Q1,67
14,2019 Q2,84
15,2019 Q3,104
16,2019 Q4,NA
17,2020 Q1,
18,2020 Q2,
19,2020 Q3,
20,2020 Q4,
21,2021 Q1,
22,2021 Q2,
23,2021 Q3,
24,2021 Q4,
25,2022 Q1,
26,2022 Q2,
27,2022 Q3,
28,2022 Q4,
29,2023 Q1,
30,2023 Q2,
31,2023 Q3,
32,2023 Q4,
33,2024 Q1,
34,2024 Q2,
35,2024 Q3,
36,2024 Q4,
37,2025 Q1,
38,2025 Q2,
39,2025 Q3,
40,2025 Q4,
41,2026 Q1,
42,2026 Q2,
43,2026 Q3,
44,2026 Q4,
45,2027 Q1,
46,2027 Q2,
47,2027 Q3,
48,2027 Q4,
49,2028 Q1,
50,2028 Q2,
51,2028 Q3,
52,2028 Q4,
53,2029 Q1,
